Rank,Species,wtd_rf,rfpc
249,Eurasian Collared-Dove,0.0007596418368777423,0.2189815449256133
250,Sabine's Gull,0.0007205680330281919,0.20771776044493842
251,Red-breasted Sapsucker,0.0007013400533413709,0.20217492105246293
252,Northern Pygmy-Owl,0.0006957366632554358,0.2005596347974532
253,Red Knot,0.0006790717883027491,0.19575566023210972
254,eagle sp.,0.0006426638105785544,0.1852603520189253
255,Caspian Tern,0.0006413599112612676,0.18488447766200403
256,Anna's Hummingbird,0.0006413589453689037,0.18488419922473026
257,Bar-tailed Godwit,0.0006360685492689218,0.18335913957819464
258,Falcated Duck,0.0006241146555591382,0.1799131970492732
259,Yellow-headed Blackbird,0.0005970308002607489,0.17210574860730757
260,owl sp.,0.0005781558181346641,0.16666466763235516
261,ptarmigan sp.,0.000575665264674134,0.16594671712195627
262,American Three-toed/Black-backed Woodpecker,0.0005746013675297549,0.16564002806270747
263,Chukar,0.0005700515550306311,0.1643284560536208
264,Kittlitz's Murrelet,0.000558395794372871,0.16096845617971936
265,Sooty Shearwater,0.0005572465643531045,0.1606371682582461
266,Cinnamon Teal,0.0005418280087757419,0.15619246951083407
267,Eared Grebe,0.0005257040020046821,0.15154441072614394
268,Red-eyed Vireo,0.0005256981032621649,0.15154271029880195
269,Common/Red-breasted Merganser,0.0005182489352753986,0.1493953426381987
270,Catharus sp.,0.0005151946630591731,0.14851488922441436
271,Cassin's Finch,0.0005040480577012042,0.1453016632757269
272,falcon sp.,0.0004976671232108562,0.14346223471224928
273,Black Oystercatcher,0.0004906535520025796,0.14144043630137346
274,Slaty-backed Gull,0.00047896951831550617,0.1380722861764745
275,Marbled Godwit,0.00047867030126309,0.13798603103724272
276,Franklin's Gull,0.0004784253725484698,0.13791542556803288
277,Cape May Warbler,0.0004766405033434735,0.1374009022795227
278,Rose-breasted Grosbeak,0.0004556151644400207,0.13133993910958122
279,White Wagtail,0.0004523319655699326,0.1303934931320598
280,White-rumped Sandpiper,0.0004521115570633508,0.13032995609007114
281,American/Pacific Golden-Plover (Lesser Golden-Plover),0.00045097753739503464,0.13000305284845326
282,Brewer's Sparrow,0.0004446223914597731,0.12817105833792017
283,Fork-tailed Storm-Petrel,0.00044159282555058664,0.12729772699801611
284,Black-headed Gull,0.0004217857404707498,0.12158794920446654
285,Aythya sp.,0.0004170561051687157,0.12022453977242278
286,Tufted Puffin,0.0004132434493852774,0.11912546753443433
287,Bohemian/Cedar Waxwing,0.00040846735522128607,0.11774866543116977
288,Snowy Owl,0.0004063385231940337,0.11713498816435294
289,grebe sp.,0.00040406046114701465,0.11647829243976908
290,new world flycatcher sp.,0.00039954127577698973,0.11517554929676266
291,Sharp-tailed Sandpiper,0.0003995345292501367,0.11517360447908485
292,Pied-billed Grebe,0.0003925189551119397,0.11315122868467502
293,Eastern Kingbird,0.0003911426334936145,0.11275447718987304
294,Blue-headed Vireo,0.0003750044208150505,0.10810232327584525
295,Terek Sandpiper,0.000374024985630774,0.10781998202053875
296,California Gull,0.0003679883770484909,0.10607981210191918
297,Ancient Murrelet,0.0003619312096084561,0.1043337156924011
298,Western Kingbird,0.0003560496134327731,0.10263823111709997
299,Northern Rough-winged Swallow,0.000352908479595699,0.10173273815045691
