Rank,Species,wtd_rf,rfpc
225,Unadorned Flycatcher,0.01364917506811989,2.4963026081930395
226,Golden-bellied Euphonia,0.013639643914623072,2.494559452052507
227,Rufous-tailed Tyrant,0.013632824523160761,2.493312251059869
228,Smooth-billed Ani,0.013348317029972752,2.4412785718264236
229,Pearled Treerunner,0.013175966712079925,2.409757359303942
230,Euler's Flycatcher,0.013169839100817439,2.4086366782444495
231,White-collared Jay,0.012841722842870119,2.348627376113251
232,Hooded Mountain Tanager,0.012830830563124432,2.346635283096447
233,Green Honeycreeper,0.012804262170753858,2.341776180122153
234,Sierran Elaenia,0.012798813215258857,2.3407796186635883
235,Variegated Bristle-Tyrant,0.012776333696639417,2.3366683313014893
236,Amethyst-throated Sunangel,0.01275589536784741,2.3329303578916707
237,Mountain Wren,0.012736827293369663,2.3294429907933325
238,Band-tailed Fruiteater,0.012736143551316984,2.3293179409598506
239,Chestnut-bellied Seed-Finch,0.012369200726612168,2.262207633868264
240,Blackburnian Warbler,0.01233378587647593,2.255730599005524
241,Blue-headed Parrot,0.012299043778383287,2.2493766040094947
242,Hepatic Tanager,0.012261575567665758,2.242524029280861
243,Blue-and-yellow Tanager,0.011975016530426884,2.1901151424074348
244,Olive-faced Flatbill,0.011934147138964577,2.182640524491447
245,Plain Antvireo,0.011917802543142597,2.1796512553981398
246,Superciliaried Hemispingus,0.011878281289736604,2.172423198943148
247,White-lined Tanager,0.011844903496821073,2.166318722218735
248,Olive-sided Flycatcher,0.0118360497729337,2.164699461426639
249,Little Ground-Tyrant,0.011476609082652132,2.0989612224369196
250,Rufous-bellied Nighthawk,0.011370348365122613,2.0795271610380763
251,Chestnut-bellied Mountain Tanager,0.01092030059037239,1.9972177593113385
252,Broad-winged Hawk,0.010912804950045414,1.9958468789171075
253,Blue-tailed Emerald,0.010910077157129884,1.9953479918755346
254,Thick-billed Euphonia,0.010899178110808356,1.9933546613172068
255,Tyrian Metaltail,0.010547907901907357,1.9291107246482295
256,Citrine Warbler,0.0105274717075386,1.9253731416038578
257,Neotropic Cormorant,0.010501587511353315,1.9206391715195246
258,Scarlet-bellied Mountain Tanager,0.010147589418710263,1.8558963311976782
259,Black Vulture,0.010083556811989101,1.8441853843917586
260,Black-capped Hemispingus,0.0100672040417802,1.8411946202818452
261,Streak-throated Bush-Tyrant,0.010055638147138963,1.839079329591022
262,Crimson-crested Woodpecker,0.010014074931880109,1.831477817987738
263,Violet-throated Starfrontlet,0.01000726012715713,1.8302314558655295
264,White-bellied Hummingbird,0.010005217438692099,1.8298578678268724
265,Grass-green Tanager,0.009697545186194369,1.773587577311469
266,Red-crested Cotinga,0.009623289282470481,1.7600068879866888
267,White-necked Jacobin,0.009616476067211626,1.7587608165621536
268,Sharp-shinned Hawk,0.009606943097184378,1.7570173281957084
269,Yellow-bellied Tanager,0.00957424187102634,1.7510365890124235
270,Rufous-rumped Foliage-gleaner,0.0095578972297911,1.7480473116134685
271,Ornate Flycatcher,0.009257038828337876,1.6930232088016695
272,Olive Flycatcher,0.009224337102633968,1.687042378256258
273,Semicollared Hawk,0.009201179336966394,1.6828070460440638
274,Sharp-tailed Streamcreeper,0.009163029336966392,1.6758297786248038
275,Mountain Cacique,0.009115344913714804,1.667108757058369
276,Hazel-fronted Pygmy-Tyrant,0.009082649727520434,1.6611291225262428
277,Plain-crowned Spinetail,0.008703446548592187,1.5917765147774678
278,White-browed Hermit,0.00868164863760218,1.587789886883405
279,Rufescent Antshrike,0.008657123069936422,1.5833043968647118
280,Yellow-rumped Cacique,0.008324248910081745,1.5224249203177271
281,Crimson-mantled Woodpecker,0.008309943097184379,1.5198085249773647
282,Rufous-breasted Chat-Tyrant,0.008304491326067214,1.5188114485686346
283,Bamboo Antshrike,0.008244548955495003,1.5078485665443442
284,Buff-fronted Foliage-gleaner,0.008227516303360582,1.5047334585810133
285,Yellow-bellied Seedeater,0.008205715894641235,1.50074637387632
286,Bran-colored Flycatcher,0.008174382561307902,1.4950158091108294
287,Ashy-headed Tyrannulet,0.008174379927338783,1.495015327383256
288,Black-billed Cnemoscopus,0.007877616666666669,1.4407401863630516
289,Pale-vented Pigeon,0.007849680154405085,1.435630867442724
290,Chestnut-fronted Macaw,0.007819025476839239,1.4300244222781606
291,Chestnut-capped Brushfinch,0.0077856440962761125,1.4239192894075705
292,Ruddy Pigeon,0.007720252179836515,1.4119597379512938
293,Buff-rumped Warbler,0.007720249273387832,1.4119592063898336
294,White-banded Tyrannulet,0.007478648637602182,1.3677727779615338
295,Rufous Motmot,0.007390780608537692,1.3517025620667442
296,Slaty Finch,0.007371025158946414,1.3480894806830992
297,Yellow-crested Tanager,0.007367624114441418,1.3474674624126888
298,Pygmy Antwren,0.007337645549500456,1.3419846717327744
299,Chestnut-tailed Antbird,0.0072824688465031795,1.3318933843900465
300,Pale-edged Flycatcher,0.007266120980926431,1.328903517290097
301,Southern Emerald-Toucanet,0.007266119436875568,1.3289032348980712
302,White-bearded Hermit,0.007266117892824707,1.3289029525060458
303,Uniform Crake,0.007266115122615804,1.3289024458615288
304,Ashy-throated Chlorospingus,0.00695912633969119,1.2727571553457202
305,Gray-crowned Flatbill,0.0069250603996366955,1.2665268231399882
306,Sepia-capped Flycatcher,0.006896454495912806,1.261295078970888
307,Barred Antshrike,0.00689168978201635,1.2604236587079303
308,Foothill Stipplethroat,0.00689100594913715,1.2602985922631529
309,Barred Parakeet,0.006882148092643054,1.2586785756571048
310,Pale-legged Hornero,0.006861714078110809,1.2549413912838279
311,Barred Fruiteater,0.006832429382379654,1.2495855025968576
312,White-browed Antbird,0.0068119872842870135,1.2458468398182705
313,Black-throated Flowerpiercer,0.0065444998637602175,1.1969259678837116
314,Fulvous Wren,0.0065267884650317895,1.1936867237081579
315,Maroon-belted Chat-Tyrant,0.006468206539509537,1.1829726539754208
316,Greater Yellow-headed Vulture,0.006437550817438693,1.1773660177809575
317,Spix's Guan,0.00642801689373297,1.1756223549959077
318,Red-and-white Antpitta,0.006408942461398728,1.1721338251068756
319,Streak-headed Antbird,0.006405535694822889,1.171510760324841
320,Mitred Parakeet,0.006394638555858311,1.1695177786037216
321,Short-tailed Antthrush,0.006357858038147138,1.1627909762999296
322,Barred Antthrush,0.006357857765667574,1.1627909264660425
323,Gray-breasted Mountain-Toucan,0.006357855313351499,1.162790477961061
324,Yellow-olive Flatbill,0.00620685726612171,1.1351743900106483
325,Shining Sunbeam,0.005990915531335151,1.0956807273478784
326,Oleaginous Hemispingus,0.005981383923705722,1.093937488150867
327,Dusky-cheeked Foliage-gleaner,0.0059493606267029975,1.088080735678144
328,Great-billed Hermit,0.005929609037238874,1.0844683602745628
329,Little Woodpecker,0.00591803042688465,1.0823507440023523
330,swift sp.,0.005903719709355132,1.0797334516520263
331,Ochre-throated Foliage-gleaner,0.00590371957311535,1.0797334267350829
332,Rusty Flowerpiercer,0.0059037192552225245,1.0797333685955481
333,Sulphur-bellied Flycatcher,0.00590371825613079,1.0797331858712962
334,Red-throated Caracara,0.005599455086285195,1.024086383725966
335,Black-backed Tody-Flycatcher,0.005587192415985469,1.0218436594807392
336,Gray-breasted Sabrewing,0.005553814486830154,1.015739157839383
337,Fork-tailed Palm Swift,0.005522477656675749,1.010007953539011
338,Green-and-gold Tanager,0.005514984741144415,1.0086375714836493
339,Sapphire-spangled Emerald,0.00547819659400545,1.0019093738310245
340,White-banded Swallow,0.005449589691189828,0.9966774469376729
341,Western/Eastern Wood-Pewee,0.005449588101725704,0.9966771562399994
342,Trilling Tapaculo,0.0051207967756584935,0.9365443906540508
343,Blue-fronted Lancebill,0.0050908233878292465,0.931062546817987
344,Gould's Inca,0.005078558537693008,0.9288194239016649
345,Yellow-tufted Woodpecker,0.005068344913714805,0.9269514504857886
346,White-winged Swallow,0.005065621843778384,0.926453427231588
347,Mountain Caracara,0.005045180926430519,0.9227149803998438
348,Jet Manakin,0.005041097638510445,0.9219681863823289
349,Violet-headed Hummingbird,0.005029517665758402,0.9198503209406844
350,Canada Warbler,0.00499545881017257,0.9136212844160108
351,Bluish-gray Saltator,0.004995456357856493,0.9136208359110288
352,White-throated Spadebill,0.004995455767484106,0.9136207279376075
353,Red-capped Cardinal,0.00499545208900999,0.9136200551801343
354,Yellow-bellied Elaenia,0.004785191326067212,0.8751653875306106
355,Rusty-winged Barbtail,0.004748409355131699,0.8684383194460887
356,Strong-billed Woodcreeper,0.00466666421435059,0.8534879208234196
357,Dot-winged Antwren,0.004657127929155313,0.8517438261446837
358,Streaked Tuftedcheek,0.004644184877384196,0.8493766666839128
359,Swallow-winged Puffbird,0.0046237481380563125,0.8456389839717675
360,Blue-black Grassquit,0.004611490781108083,0.8433972314873346
361,Gray-cowled Wood-Rail,0.0046114863760217985,0.8433964258394967
362,Purplish Jay,0.004608762397820164,0.8428982364723397
363,White-winged Becard,0.004592416303360582,0.8399086932926547
364,Green-and-white Hummingbird,0.004591051226158038,0.8396590338250248
365,Highland Elaenia,0.0045856014986376025,0.838662331170446
366,Olivaceous Woodcreeper,0.004550177429609446,0.8321836102611995
367,Scarlet Tanager,0.0045440510445049955,0.8310631534541976
368,Blue-headed Macaw,0.004541325840145322,0.8305647398345495
369,Blue-and-yellow Macaw,0.004541325386012716,0.8305646567780715
370,Bat Falcon,0.004541324568574024,0.8305645072764107
371,Stripe-faced Wood-Quail,0.004541324023614895,0.8305644076086369
372,Rufous-crested Coquette,0.004271115622161672,0.7811458944796772
373,Giant Cowbird,0.004237055404178021,0.7749166087855694
374,Moustached Flowerpiercer,0.004222066439600364,0.7721752715851468
375,Black-faced Antthrush,0.004205043097184378,0.769061866279617
376,Chestnut-crested Cotinga,0.004194818937329699,0.7671919659534479
377,Great Kiskadee,0.004166890781108084,0.7620841752723189
378,Rufous-capped Thornbill,0.004157355676657584,0.760340296540426
379,hummingbird sp.,0.004142373160762943,0.7576001387419931
380,Silvery Tanager,0.004142367801998184,0.7575991586755512
381,White-winged Black-Tyrant,0.0041335091734786555,0.75597900087349
382,Black-and-white Hawk-Eagle,0.004109670844686649,0.7516192002231605
383,White-lined Antbird,0.004101500408719347,0.7501249062080674
384,Amazonian Motmot,0.004096048319709355,0.7491277716598022
385,Marcapata Spinetail,0.00409331961852861,0.7486287185052725
386,Tawny-breasted Flycatcher,0.004090596139872843,0.7481306205002414
387,Blue-backed Conebill,0.004089912624886467,0.7480056121949985
388,Variable Hawk,0.004087192234332425,0.7475080789740187
389,White-thighed Swallow,0.004087191643960036,0.7475079710005971
390,Red-eyed/Chivi Vireo,0.00408718919164396,0.7475075224956153
391,Brown-chested Martin,0.0038776125340599455,0.7091779711247558
392,Rock Pigeon,0.0037842869663941873,0.692109624003964
393,Chestnut-eared Aracari,0.0037257044959128063,0.6813954546034533
394,Wedge-billed Woodcreeper,0.0037154836966394184,0.6795261688952225
395,Black-fronted Nunbird,0.0037127604450499546,0.6790281124184306
396,Spot-winged Pigeon,0.0037127590826521346,0.6790278632489962
397,Amazon Kingfisher,0.0037059484559491375,0.6777822652463865
398,Masked Crimson Tanager,0.003703225068119891,0.677284183852651
