Rank,Species,wtd_rf,rfpc
439,Red-stained Woodpecker,0.001898429623500207,0.3218873678010665
440,Uniform Antshrike,0.0018950174596607365,0.3213088199195979
441,Amazonian Grosbeak,0.0018618171493587094,0.3156795564688967
442,Striped Treehunter,0.0018618162184526276,0.31567939862954125
443,Tennessee Warbler,0.0018618158874637982,0.31567934250888136
444,Lesser Swallow-tailed Swift,0.0018618149151841124,0.3156791776544433
445,Grass-green Tanager,0.0018618147703765,0.31567915310165473
446,Mountain Cacique,0.0018618144393876708,0.31567909698099494
447,Shiny Cowbird,0.001861813508481589,0.3156789391416394
448,White-browed Antbird,0.0018618127223831195,0.3156788058550724
449,swallow sp.,0.0018618126396359126,0.31567879182490755
450,Andean Laniisoma,0.001784031464625569,0.3024906402186382
451,Black-faced Antthrush,0.0017135908564335951,0.2905471150668257
452,Torrent Tyrannulet,0.0017036622465866776,0.28886367415862085
453,Chestnut-vented Conebill,0.001693109495242036,0.2870744072238145
454,Crimson-mantled Woodpecker,0.0016900106537029375,0.2865489845618915
455,Golden-headed Quetzal,0.0016900094331816302,0.2865487776169586
456,Chaetura sp.,0.0016676665287546544,0.2827604366608319
457,Wing-barred Seedeater,0.001654949917252793,0.2806042774053016
458,Yellow-billed Cacique,0.001654946193628465,0.28060364604787924
459,Blue-winged Mountain Tanager,0.001654945966073645,0.28060360746492563
460,Mountain Wren,0.0016549440422010755,0.2806032812635908
461,Slaty-backed Nightingale-Thrush,0.0016274353123707076,0.27593905114042083
462,Spectacled Redstart,0.0015424105502689284,0.2615227164330044
463,Torrent Duck,0.0015402427182457594,0.26115515066436334
464,Great Thrush,0.001532484009102193,0.2598396262789231
465,Gray-breasted Crake,0.0014933817956143982,0.25320966832895425
466,Rufous-breasted Flycatcher,0.0014812783202316922,0.25115746908808845
467,Oilbird,0.0014763158874637982,0.25031606606646783
468,Black-banded Owl,0.0014713528340918496,0.2494745578186102
469,Streak-capped Treehunter,0.0014701064956557717,0.24926323547428292
470,Chestnut-crowned Antpitta,0.00146731522548614,0.2487899629354422
471,Buff-tailed Coronet,0.001448080740587505,0.2455286686328302
472,Barred Becard,0.001448078237484485,0.24552824422034084
473,new world flycatcher sp.,0.0014480773272652046,0.24552808988852642
474,Mouse-colored Tyrannulet,0.0014480764584195282,0.24552794257179456
475,hermit sp.,0.0014480760239966904,0.24552786891342873
476,tanager sp. (Thraupidae sp.),0.0014480756309474554,0.24552780227014517
477,Sapphire Quail-Dove,0.0014480745138601573,0.24552761286291852
478,Acadian Flycatcher,0.0013817767687215557,0.23428652896407784
