Rank,Species,wtd_rf,rfpc
195,Rufous-fronted Greenlet,0.02692274383680555,4.430714394031018
196,Yellow-backed Tanager,0.026041675781249995,4.28571576612244
197,Dark-breasted Spinetail,0.025292105208333332,4.162357866686363
198,Sepia-capped Flycatcher,0.025173614670138886,4.142857709632649
199,Western Olivaceous Flatbill,0.02517360946180555,4.142856852489795
200,Saffron Finch,0.024457901649305554,4.025071795885385
201,Slate-throated Redstart,0.02351693038194444,3.870214810879016
202,Collared Trogon,0.023500003038194446,3.867429053748895
203,Ringed Kingfisher,0.023492192361111115,3.8661436394690574
204,White-fronted Nunbird,0.023488287673611115,3.8655010394719946
205,Magpie Tanager,0.02263585199652778,3.7252144829704474
206,Little Woodstar,0.02263064314236111,3.7243572544029373
207,White-bellied Woodstar,0.022569451562499995,3.714286868734687
208,Giant Cowbird,0.022569446874999996,3.7142860973061187
209,Green Manakin,0.021801645312500003,3.587927897883757
210,Western Wood-Pewee,0.0217625875,3.5815000979131413
211,Ornate Stipplethroat,0.021753477170138886,3.5800007979199946
212,Olive-sided Flycatcher,0.02174566128472222,3.5787145264973037
213,Chestnut-crowned Becard,0.021701396267361107,3.5714297693877475
214,Rusty-backed Antwren,0.020930991927083333,3.4446432271102014
215,Spotted Tanager,0.020864589149305553,3.4337152271601576
216,White-throated Woodpecker,0.02086328454861111,3.4335005271611396
217,Olivaceous Greenlet,0.02083333472222222,3.428571641469386
218,Lined Antshrike,0.02000954548611111,3.2929994706605727
219,Elegant Woodcreeper,0.019991321788194443,3.290000370674283
220,White-crested Elaenia,0.01999132065972222,3.290000184959998
221,Pale-legged Hornero,0.019226123697916667,3.1640706283928193
222,Buff-tailed Sicklebill,0.019164931944444442,3.154000214153141
223,Zimmer's Antbird,0.01914149748263889,3.1501435713136288
224,Black-eared Fairy,0.019097223263888893,3.142857299918366
225,Gray-breasted Martin,0.01827734652777778,3.0079290148208955
226,Ruddy Pigeon,0.018259114930555556,3.0049286148346113
227,Spot-winged Parrotlet,0.017391062847222218,2.8620720440590977
228,Yellow-olive Flatbill,0.017387151128472222,2.861428286919184
229,Red-eyed Vireo,0.017361112326388886,2.8571430440816306
230,Great Egret,0.016565973350694443,2.726285887536978
231,Foothill Screech-Owl,0.016552951215277778,2.7241428161182033
232,White-crowned Tapaculo,0.015651039930555558,2.5757139882253073
233,Rufous-bellied Euphonia,0.01562500251736111,2.571428973959181
234,Eastern Wood-Pewee,0.015624997656250004,2.5714281739591853
235,Rusty-fronted Tody-Flycatcher,0.014978299913194444,2.465000203017141
236,Black-banded Owl,0.014793402777777779,2.434571417441959
237,Cinereous-breasted Spinetail,0.013981338107638887,2.3009287751957532
238,Ruddy Quail-Dove,0.013974830381944445,2.2998577894863637
239,Striated Heron,0.013957905121527777,2.2970723752133826
240,White-shouldered Tanager,0.013938370659722223,2.293857560942365
241,Andean Cock-of-the-rock,0.013920141753472223,2.2908576038132216
242,Gray Tinamou,0.013920141493055557,2.2908575609560793
243,Alder Flycatcher,0.013920137760416666,2.2908569466703677
244,Black-banded Woodcreeper,0.013888891493055555,2.285714703836732
